Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV15312,CUST4107,SRV003,20-03-2023,Pending,Return,UPI,Detergent (1kg),Express Delivery,Household,Delivery Services,8,288.0,1600.0,1968.0,0.0,1968.0,200.0,0.18,80,0,Main Store,CASH009,SUP160,17:24:00,Wholesale,Phone,15312,0,1968.0,No Leakage,No Anomaly
INV15316,CUST6410,SRV003,19-08-2023,Pending,Return,UPI,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,3,108.0,900.0,1088.0,0.0,1088.0,300.0,0.12,80,0,Branch B,CASH003,SUP196,23:41:04,New,In-Store,15316,0,1088.0,No Leakage,No Anomaly
INV15318,CUST9282,SRV001,03-06-2023,Paid,Return,Debit Card,Eggs (12 pack),No Service,Dairy & Eggs,No Service,4,33.6,280.0,313.6,260.0355751,53.56442491,70.0,0.12,0,0,Branch B,CASH015,SUP187,08:01:07,New,Online,15318,0,313.6,Anomaly,Under Payment
INV15321,CUST3561,SRV001,25-10-2023,Pending,Return,UPI,Shampoo (250ml),No Service,Personal Care,No Service,6,54.0,1080.0,1134.0,0.0,1134.0,180.0,0.05,0,0,Branch A,CASH008,SUP145,08:16:21,Regular,Phone,15321,0,1134.0,No Leakage,No Anomaly
INV15322,CUST3785,SRV001,06-11-2023,Paid,Sale,Cheque,Eggs (12 pack),No Service,Dairy & Eggs,No Service,8,28.0,560.0,588.0,677.1934438,-89.19344378,70.0,0.05,0,0,Main Store,CASH002,SUP151,14:03:19,Wholesale,Phone,15322,0,588.0,Anomaly,Excess Payment
INV15323,CUST5664,SRV002,06-11-2023,Pending,Sale,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,3,18.0,150.0,208.0,0.0,208.0,50.0,0.12,40,0,Main Store,CASH019,SUP121,03:56:53,Premium,Phone,15323,0,208.0,No Leakage,No Anomaly
INV15327,CUST5208,SRV002,15-06-2024,Paid,Return,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,146.2,103.4975483,42.70245169,45.0,0.18,40,0,Online,CASH004,SUP109,07:34:17,Premium,Phone,15327,0,146.2,Anomaly,Under Payment
INV15328,CUST7750,SRV001,05-08-2023,Failed,Return,Net Banking,Eggs (12 pack),No Service,Dairy & Eggs,No Service,8,100.8,560.0,660.8,0.0,660.8,70.0,0.18,0,0,Main Store,CASH001,SUP177,21:44:55,Wholesale,Online,15328,0,660.8,No Leakage,No Anomaly
INV15330,CUST1031,SRV002,01-01-2024,Pending,Return,Cash,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,5,27.0,225.0,292.0,0.0,292.0,45.0,0.12,40,0,Main Store,CASH008,SUP107,03:00:28,Premium,Online,15330,0,292.0,No Leakage,No Anomaly
INV15334,CUST2868,SRV001,06-08-2023,Paid,Return,Debit Card,Bread (500g),No Service,Bakery,No Service,1,2.0,40.0,42.0,50.25624274,-8.256242738,40.0,0.05,0,0,Main Store,CASH018,SUP146,08:28:05,New,Online,15334,0,42.0,Anomaly,Excess Payment
INV15336,CUST4143,SRV001,05-08-2023,Pending,Sale,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,10,81.0,450.0,531.0,0.0,531.0,45.0,0.18,0,0,Main Store,CASH007,SUP196,05:23:58,Regular,Online,15336,0,531.0,No Leakage,No Anomaly
INV15338,CUST5477,SRV002,23-09-2023,Pending,Return,Cash,Apples (1kg),Standard Delivery,Fruits,Delivery Services,10,144.0,1200.0,1344.0,0.0,1344.0,120.0,0.12,40,0,Branch A,CASH006,SUP148,12:06:42,Regular,In-Store,15338,0,1384.0,No Leakage,Missing Charges
INV15339,CUST1887,SRV001,22-06-2024,Failed,Sale,Debit Card,Chips (100g),No Service,Snacks,No Service,2,7.2,40.0,47.2,0.0,47.2,20.0,0.18,0,0,Main Store,CASH009,SUP179,13:05:01,Wholesale,In-Store,15339,0,47.2,No Leakage,No Anomaly
INV15340,CUST1789,SRV003,28-04-2024,Paid,Return,Net Banking,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,2,64.8,360.0,504.8,573.0375026,-68.23750258,180.0,0.18,80,0,Main Store,CASH009,SUP105,18:22:18,New,In-Store,15340,0,504.8,Anomaly,Excess Payment
INV15341,CUST2760,SRV003,25-06-2023,Paid,Return,Net Banking,Biscuits (200g),Express Delivery,Snacks,Delivery Services,2,10.8,60.0,150.8,128.7686578,22.03134218,30.0,0.18,80,0,Branch B,CASH018,SUP155,11:42:38,Wholesale,In-Store,15341,0,150.8,Anomaly,Under Payment
INV15343,CUST4656,SRV003,24-12-2023,Paid,Return,Credit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,3,37.5,750.0,867.5,867.5,0.0,250.0,0.05,80,0,Branch B,CASH003,SUP138,04:12:17,New,Phone,15343,0,867.5,No Leakage,No Anomaly
INV15345,CUST7871,SRV002,30-06-2024,Pending,Sale,Cash,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,7,88.2,490.0,618.2,0.0,618.2,70.0,0.18,40,0,Branch B,CASH012,SUP157,14:57:36,Wholesale,Phone,15345,0,618.2,No Leakage,No Anomaly
INV15346,CUST3273,SRV003,13-11-2023,Paid,Sale,Net Banking,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,7,42.0,350.0,472.0,472.0,0.0,50.0,0.12,80,0,Branch A,CASH011,SUP164,05:16:20,Premium,In-Store,15346,0,472.0,No Leakage,No Anomaly
INV15347,CUST9935,SRV003,29-04-2024,Failed,Sale,Cash,Apples (1kg),Express Delivery,Fruits,Delivery Services,4,57.6,480.0,617.6,0.0,617.6,120.0,0.12,80,0,Main Store,CASH011,SUP193,04:46:29,Regular,Online,15347,0,617.6,No Leakage,No Anomaly
INV15348,CUST1175,SRV001,24-06-2024,Paid,Return,Credit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,9,43.2,360.0,403.2,403.2,0.0,40.0,0.12,0,0,Online,CASH015,SUP126,00:59:52,Wholesale,Phone,15348,0,403.2,No Leakage,No Anomaly
INV15349,CUST8119,SRV002,29-09-2024,Paid,Return,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,5,120.0,1000.0,1160.0,1160.0,0.0,200.0,0.12,40,0,Branch A,CASH006,SUP167,08:42:32,Wholesale,Phone,15349,0,1160.0,No Leakage,No Anomaly
INV15350,CUST8344,SRV001,11-06-2023,Failed,Sale,UPI,Toothpaste (150g),No Service,Personal Care,No Service,4,43.2,240.0,283.2,0.0,283.2,60.0,0.18,0,0,Branch B,CASH012,SUP192,13:36:03,Premium,In-Store,15350,0,283.2,No Leakage,No Anomaly
INV15353,CUST7473,SRV001,07-11-2024,Pending,Return,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,5,12.5,250.0,262.5,0.0,262.5,50.0,0.05,0,0,Branch A,CASH011,SUP113,06:05:30,Regular,In-Store,15353,0,262.5,No Leakage,No Anomaly
INV15363,CUST4064,SRV002,10-07-2023,Pending,Sale,Debit Card,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,2,4.5,90.0,134.5,0.0,134.5,45.0,0.05,40,0,Main Store,CASH006,SUP113,19:26:02,New,In-Store,15363,0,134.5,No Leakage,No Anomaly
INV15370,CUST3092,SRV002,11-01-2023,Failed,Sale,UPI,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,3,81.0,450.0,571.0,0.0,571.0,150.0,0.18,40,0,Online,CASH008,SUP170,11:58:49,Wholesale,Phone,15370,0,571.0,No Leakage,No Anomaly
INV15381,CUST4166,SRV003,06-04-2023,Pending,Sale,Cheque,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,2,90.0,500.0,670.0,0.0,670.0,250.0,0.18,80,0,Main Store,CASH008,SUP114,20:51:39,Regular,Phone,15381,0,670.0,No Leakage,No Anomaly
INV15389,CUST1690,SRV002,17-10-2023,Paid,Sale,Credit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,112.5,2250.0,2402.5,2402.5,0.0,250.0,0.05,40,0,Online,CASH014,SUP169,00:09:39,Premium,Online,15389,0,2402.5,No Leakage,No Anomaly
INV15395,CUST4948,SRV002,25-03-2024,Failed,Return,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,1,9.6,80.0,129.6,0.0,129.6,80.0,0.12,40,0,Online,CASH008,SUP115,13:49:31,Regular,In-Store,15395,0,129.6,No Leakage,No Anomaly
INV15396,CUST2600,SRV003,21-04-2024,Pending,Sale,UPI,Oranges (1kg),Express Delivery,Fruits,Delivery Services,4,57.6,320.0,377.6,0.0,377.6,80.0,0.18,80,0,Online,CASH004,SUP130,21:40:17,Regular,Online,15396,0,457.6,Anomaly,Missing Charges
INV15398,CUST4463,SRV001,11-07-2023,Paid,Return,Debit Card,Biscuits (200g),No Service,Snacks,No Service,3,10.8,90.0,100.8,114.4922838,-13.69228376,30.0,0.12,0,0,Branch B,CASH003,SUP180,02:50:15,Wholesale,In-Store,15398,0,100.8,Anomaly,Excess Payment
INV15400,CUST5815,SRV003,28-01-2024,Failed,Sale,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,8.75,175.0,263.75,80.84536582,182.9046342,35.0,0.05,80,0,Branch B,CASH017,SUP115,09:07:09,Premium,Online,15400,0,263.75,Anomaly,Payment Status Mismatch
INV15402,CUST2730,SRV001,31-08-2023,Failed,Sale,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,6,48.6,270.0,318.6,0.0,318.6,45.0,0.18,0,0,Online,CASH018,SUP143,09:19:25,New,Phone,15402,0,318.6,No Leakage,No Anomaly
INV15403,CUST4426,SRV001,19-02-2023,Pending,Sale,Cash,Salt (1kg),No Service,Pantry Staples,No Service,3,7.2,60.0,67.2,0.0,67.2,20.0,0.12,0,0,Branch B,CASH003,SUP187,22:54:03,New,In-Store,15403,0,67.2,No Leakage,No Anomaly
INV15404,CUST9199,SRV001,16-11-2023,Pending,Sale,Cheque,Soap (100g),No Service,Personal Care,No Service,9,18.0,360.0,336.5017763,0.0,336.5017763,40.0,0.05,0,0,Main Store,CASH017,SUP115,22:49:48,Wholesale,Online,15404,0,378.0,Anomaly,Missing Charges
INV15411,CUST5982,SRV001,10-09-2023,Pending,Return,Debit Card,Shampoo (250ml),No Service,Personal Care,No Service,3,64.8,540.0,604.8,0.0,604.8,180.0,0.12,0,0,Main Store,CASH007,SUP163,17:13:30,Wholesale,In-Store,15411,0,604.8,No Leakage,No Anomaly
INV15412,CUST5565,SRV003,06-12-2023,Paid,Return,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,6.0,120.0,206.0,230.1478228,-24.14782284,40.0,0.05,80,0,Branch B,CASH007,SUP196,07:48:17,Regular,Online,15412,0,206.0,Anomaly,Excess Payment
INV15414,CUST6599,SRV002,10-04-2023,Failed,Sale,Credit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,32.4,270.0,342.4,0.0,342.4,30.0,0.12,40,0,Branch A,CASH002,SUP171,21:17:04,Regular,In-Store,15414,0,342.4,No Leakage,No Anomaly
INV15415,CUST1720,SRV001,30-05-2024,Failed,Sale,Cash,Coffee Powder (200g),No Service,Beverages,No Service,7,294.0,2450.0,2744.0,1328.990604,1415.009396,350.0,0.12,0,0,Main Store,CASH005,SUP103,11:11:58,New,Phone,15415,0,2744.0,Anomaly,Payment Status Mismatch
INV15416,CUST7568,SRV001,03-06-2023,Pending,Sale,Cheque,Toothpaste (150g),No Service,Personal Care,No Service,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,0,0,Online,CASH013,SUP137,15:33:12,Wholesale,Online,15416,0,672.0,No Leakage,No Anomaly
INV15418,CUST4942,SRV001,19-01-2023,Failed,Sale,Net Banking,Salt (1kg),No Service,Pantry Staples,No Service,3,3.0,60.0,63.0,0.0,63.0,20.0,0.05,0,0,Branch A,CASH016,SUP147,10:38:56,New,In-Store,15418,0,63.0,No Leakage,No Anomaly
INV15420,CUST2471,SRV002,17-10-2023,Paid,Return,Cheque,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,9,75.6,630.0,745.6,880.108777,-134.508777,70.0,0.12,40,0,Branch B,CASH012,SUP151,23:12:53,New,Online,15420,0,745.6,Anomaly,Excess Payment
INV15424,CUST3853,SRV002,11-09-2023,Failed,Sale,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,5,11.25,225.0,276.25,0.0,276.25,45.0,0.05,40,0,Main Store,CASH009,SUP192,08:36:42,New,Online,15424,0,276.25,No Leakage,No Anomaly
INV15425,CUST6556,SRV002,06-06-2023,Paid,Return,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,3,21.6,180.0,241.6,286.5710007,-44.97100067,60.0,0.12,40,0,Branch B,CASH011,SUP187,03:05:47,New,Online,15425,0,241.6,Anomaly,Excess Payment
INV15428,CUST7328,SRV001,11-08-2024,Failed,Return,Cheque,Salt (1kg),No Service,Pantry Staples,No Service,3,3.0,60.0,63.0,12.65583429,50.34416571,20.0,0.05,0,0,Branch A,CASH004,SUP149,16:02:20,Premium,Phone,15428,0,63.0,Anomaly,Payment Status Mismatch
INV15430,CUST5331,SRV002,14-06-2024,Pending,Return,Debit Card,Apples (1kg),Standard Delivery,Fruits,Delivery Services,10,216.0,1200.0,1456.0,0.0,1456.0,120.0,0.18,40,0,Main Store,CASH001,SUP138,07:43:41,New,Phone,15430,0,1456.0,No Leakage,No Anomaly
INV15434,CUST9610,SRV001,15-05-2024,Failed,Return,Debit Card,Apples (1kg),No Service,Fruits,No Service,7,151.2,840.0,991.2,0.0,991.2,120.0,0.18,0,0,Branch A,CASH008,SUP188,13:11:54,Wholesale,Online,15434,0,991.2,No Leakage,No Anomaly
INV15435,CUST2347,SRV001,09-10-2023,Paid,Return,Cheque,Eggs (12 pack),No Service,Dairy & Eggs,No Service,5,63.0,350.0,413.0,413.0,0.0,70.0,0.18,0,0,Branch B,CASH015,SUP153,15:04:30,Regular,Phone,15435,0,413.0,No Leakage,No Anomaly
INV15436,CUST9747,SRV003,17-04-2024,Failed,Sale,Cash,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,5,108.0,900.0,1088.0,0.0,1088.0,180.0,0.12,80,0,Online,CASH006,SUP162,22:14:46,Wholesale,Phone,15436,0,1088.0,No Leakage,No Anomaly
INV15445,CUST1307,SRV003,24-02-2024,Paid,Return,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,3,24.3,135.0,239.3,239.3,0.0,45.0,0.18,80,0,Main Store,CASH019,SUP130,13:56:13,Regular,Phone,15445,0,239.3,No Leakage,No Anomaly
INV15450,CUST9002,SRV003,11-12-2024,Paid,Return,Net Banking,Bread (500g),Express Delivery,Bakery,Delivery Services,2,14.4,80.0,174.4,174.4,0.0,40.0,0.18,80,0,Online,CASH012,SUP194,15:04:14,Premium,In-Store,15450,0,174.4,No Leakage,No Anomaly
INV15451,CUST6857,SRV001,03-12-2024,Paid,Return,UPI,Lentils (1kg),No Service,Grains & Cereals,No Service,8,40.0,800.0,840.0,840.0,0.0,100.0,0.05,0,0,Branch A,CASH002,SUP145,12:26:08,Regular,Phone,15451,0,840.0,No Leakage,No Anomaly
INV15453,CUST7817,SRV001,19-10-2023,Pending,Return,Cheque,Cooking Oil (1L),No Service,Pantry Staples,No Service,2,15.0,300.0,315.0,0.0,315.0,150.0,0.05,0,0,Main Store,CASH004,SUP140,06:15:44,Premium,Online,15453,0,315.0,No Leakage,No Anomaly
INV15454,CUST1315,SRV002,08-01-2023,Failed,Sale,Cash,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,7,56.7,315.0,411.7,183.2210085,228.4789915,45.0,0.18,40,0,Branch A,CASH001,SUP115,14:13:23,Wholesale,Phone,15454,0,411.7,Anomaly,Payment Status Mismatch
INV15455,CUST8111,SRV001,03-10-2023,Paid,Sale,Debit Card,Eggs (12 pack),No Service,Dairy & Eggs,No Service,3,10.5,210.0,220.5,167.370431,53.12956903,70.0,0.05,0,0,Online,CASH004,SUP146,02:36:15,Premium,Online,15455,0,220.5,Anomaly,Under Payment
INV15456,CUST3638,SRV002,18-10-2024,Failed,Return,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,146.2,0.0,146.2,45.0,0.18,40,0,Branch A,CASH001,SUP186,12:51:29,Regular,In-Store,15456,0,146.2,No Leakage,No Anomaly
INV15459,CUST6666,SRV003,26-09-2023,Paid,Return,Cash,Oranges (1kg),Express Delivery,Fruits,Delivery Services,10,40.0,800.0,920.0,920.0,0.0,80.0,0.05,80,0,Branch B,CASH013,SUP183,18:03:13,Regular,Online,15459,0,920.0,No Leakage,No Anomaly
INV15460,CUST1390,SRV002,28-01-2024,Paid,Return,UPI,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,25.2,140.0,165.2,165.2,0.0,35.0,0.18,40,0,Branch B,CASH007,SUP150,15:06:37,Regular,In-Store,15460,0,205.2,Anomaly,Missing Charges
INV15461,CUST6294,SRV001,28-04-2023,Paid,Return,Net Banking,Lentils (1kg),No Service,Grains & Cereals,No Service,10,50.0,1000.0,1050.0,1050.0,0.0,100.0,0.05,0,0,Online,CASH002,SUP116,05:51:10,Regular,Phone,15461,0,1050.0,No Leakage,No Anomaly
INV15462,CUST4101,SRV001,30-10-2023,Pending,Sale,Cash,Onions (1kg),No Service,Fresh Vegetables,No Service,3,14.4,120.0,110.0025709,0.0,110.0025709,40.0,0.12,0,0,Branch A,CASH007,SUP110,07:55:53,New,In-Store,15462,0,134.4,Anomaly,Missing Charges
INV15463,CUST2988,SRV001,23-05-2023,Pending,Return,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,10,216.0,1200.0,1416.0,0.0,1416.0,120.0,0.18,0,0,Branch A,CASH007,SUP151,10:00:09,Premium,Online,15463,0,1416.0,No Leakage,No Anomaly
INV15464,CUST1964,SRV001,03-08-2024,Failed,Sale,Cheque,Salt (1kg),No Service,Pantry Staples,No Service,1,1.0,20.0,21.0,0.0,21.0,20.0,0.05,0,0,Online,CASH005,SUP146,03:58:38,Premium,Phone,15464,0,21.0,No Leakage,No Anomaly
INV15467,CUST3967,SRV002,11-04-2023,Failed,Sale,Credit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,324.0,2700.0,2481.412411,0.0,2481.412411,300.0,0.12,40,0,Branch A,CASH001,SUP144,09:43:53,Regular,Phone,15467,0,3064.0,Anomaly,Missing Charges
INV15474,CUST7436,SRV003,19-10-2023,Failed,Sale,Net Banking,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,1,45.0,250.0,375.0,0.0,375.0,250.0,0.18,80,0,Branch A,CASH019,SUP138,21:09:59,New,In-Store,15474,0,375.0,No Leakage,No Anomaly
INV15476,CUST3560,SRV002,24-05-2023,Failed,Return,Debit Card,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,64.8,360.0,464.8,0.0,464.8,40.0,0.18,40,0,Online,CASH009,SUP110,20:49:20,Regular,Online,15476,0,464.8,No Leakage,No Anomaly
INV15477,CUST8368,SRV001,28-12-2023,Failed,Return,Credit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,10,72.0,400.0,472.0,0.0,472.0,40.0,0.18,0,0,Main Store,CASH010,SUP148,04:48:57,Wholesale,Phone,15477,0,472.0,No Leakage,No Anomaly
INV15479,CUST5332,SRV003,18-03-2023,Paid,Return,Credit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,5,72.0,600.0,752.0,752.0,0.0,120.0,0.12,80,0,Main Store,CASH005,SUP142,01:01:40,New,In-Store,15479,0,752.0,No Leakage,No Anomaly
INV15481,CUST1195,SRV001,03-08-2024,Failed,Sale,Debit Card,Dishwash Soap (500ml),No Service,Household,No Service,2,28.8,160.0,188.8,0.0,188.8,80.0,0.18,0,0,Online,CASH001,SUP173,15:04:43,Premium,Online,15481,0,188.8,No Leakage,No Anomaly
INV15483,CUST5299,SRV002,08-02-2024,Pending,Sale,Credit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,6,24.0,480.0,544.0,0.0,544.0,80.0,0.05,40,0,Branch B,CASH010,SUP151,23:01:51,Regular,Phone,15483,0,544.0,No Leakage,No Anomaly
INV15485,CUST6485,SRV001,19-11-2023,Paid,Sale,Debit Card,Oranges (1kg),No Service,Fruits,No Service,3,28.8,240.0,268.8,268.8,0.0,80.0,0.12,0,0,Branch A,CASH002,SUP102,14:20:35,Regular,Phone,15485,0,268.8,No Leakage,No Anomaly
INV15487,CUST3443,SRV003,02-03-2024,Failed,Return,Cheque,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,7,294.0,2450.0,2824.0,0.0,2824.0,350.0,0.12,80,0,Online,CASH008,SUP162,21:40:55,Regular,Online,15487,0,2824.0,No Leakage,No Anomaly
INV15488,CUST3942,SRV002,10-12-2024,Paid,Return,Debit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,4,19.2,160.0,219.2,242.1314158,-22.93141582,40.0,0.12,40,0,Branch B,CASH017,SUP164,00:56:26,Premium,Phone,15488,0,219.2,Anomaly,Excess Payment
INV15491,CUST9140,SRV002,17-02-2024,Failed,Sale,Net Banking,Detergent (1kg),Standard Delivery,Household,Delivery Services,7,252.0,1400.0,1692.0,0.0,1692.0,200.0,0.18,40,0,Main Store,CASH015,SUP155,12:23:45,Regular,Online,15491,0,1692.0,No Leakage,No Anomaly
INV15495,CUST7004,SRV001,10-05-2024,Pending,Sale,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,9,129.6,1080.0,1209.6,0.0,1209.6,120.0,0.12,0,0,Online,CASH002,SUP102,02:55:31,New,Phone,15495,0,1209.6,No Leakage,No Anomaly
INV15498,CUST6316,SRV001,11-02-2024,Paid,Return,Cash,Cooking Oil (1L),No Service,Pantry Staples,No Service,6,162.0,900.0,1062.0,1062.0,0.0,150.0,0.18,0,0,Branch A,CASH006,SUP104,02:38:35,Premium,Phone,15498,0,1062.0,No Leakage,No Anomaly
INV15499,CUST2057,SRV001,18-06-2023,Pending,Sale,Credit Card,Milk (1L),No Service,Dairy & Eggs,No Service,1,10.8,60.0,70.8,0.0,70.8,60.0,0.18,0,0,Main Store,CASH019,SUP135,20:38:18,Premium,Online,15499,0,70.8,No Leakage,No Anomaly
INV15500,CUST1622,SRV001,15-09-2024,Pending,Return,Net Banking,Biscuits (200g),No Service,Snacks,No Service,6,32.4,180.0,212.4,0.0,212.4,30.0,0.18,0,0,Main Store,CASH003,SUP196,09:39:03,Premium,In-Store,15500,0,212.4,No Leakage,No Anomaly
INV15502,CUST4139,SRV003,21-05-2023,Failed,Sale,Credit Card,Bananas (1kg),Express Delivery,Fruits,Delivery Services,3,18.0,150.0,227.1620003,0.0,227.1620003,50.0,0.12,80,0,Branch A,CASH016,SUP165,21:01:53,Premium,In-Store,15502,0,248.0,Anomaly,Missing Charges
INV15505,CUST5067,SRV003,24-01-2023,Paid,Sale,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,7,75.6,420.0,575.6,575.6,0.0,60.0,0.18,80,0,Branch A,CASH018,SUP176,11:21:02,Premium,In-Store,15505,0,575.6,No Leakage,No Anomaly
INV15507,CUST2796,SRV002,27-01-2023,Paid,Sale,Credit Card,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,1,9.0,180.0,198.8075435,198.8075435,0.0,180.0,0.05,40,0,Online,CASH003,SUP118,04:21:30,Regular,In-Store,15507,0,229.0,Anomaly,Missing Charges
INV15508,CUST9971,SRV003,19-11-2023,Failed,Sale,Cheque,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,1,10.8,60.0,150.8,0.0,150.8,60.0,0.18,80,0,Branch A,CASH002,SUP191,23:55:33,Premium,Online,15508,0,150.8,No Leakage,No Anomaly
INV15516,CUST5413,SRV002,08-12-2023,Paid,Return,Credit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2,7.2,60.0,67.2,67.2,0.0,30.0,0.12,40,0,Online,CASH011,SUP121,13:03:26,Wholesale,Online,15516,0,107.2,Anomaly,Missing Charges
INV15520,CUST8311,SRV003,12-06-2023,Failed,Return,UPI,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,10,216.0,1800.0,2096.0,0.0,2096.0,180.0,0.12,80,0,Online,CASH010,SUP100,11:51:04,New,In-Store,15520,0,2096.0,No Leakage,No Anomaly
INV15521,CUST4604,SRV003,01-06-2024,Failed,Sale,Net Banking,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,4,57.6,320.0,457.6,0.0,457.6,80.0,0.18,80,0,Online,CASH004,SUP192,08:44:05,Wholesale,Online,15521,0,457.6,No Leakage,No Anomaly
INV15524,CUST5481,SRV002,02-03-2024,Failed,Sale,Debit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,3,32.4,180.0,252.4,0.0,252.4,60.0,0.18,40,0,Branch B,CASH009,SUP103,06:09:58,New,Online,15524,0,252.4,No Leakage,No Anomaly
INV15527,CUST5294,SRV003,12-01-2024,Failed,Sale,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,21.6,180.0,281.6,0.0,281.6,45.0,0.12,80,0,Branch A,CASH004,SUP200,07:57:50,New,In-Store,15527,0,281.6,No Leakage,No Anomaly
INV15531,CUST8204,SRV003,12-06-2023,Paid,Sale,Debit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,2,7.2,40.0,127.2,127.2,0.0,20.0,0.18,80,0,Branch B,CASH009,SUP132,05:26:37,New,Online,15531,0,127.2,No Leakage,No Anomaly
INV15533,CUST4671,SRV002,18-05-2024,Pending,Sale,Cheque,Chips (100g),Standard Delivery,Snacks,Delivery Services,10,24.0,200.0,264.0,0.0,264.0,20.0,0.12,40,0,Branch A,CASH012,SUP136,15:44:46,Wholesale,Online,15533,1,264.0,Anomaly,Duplicate Entries
INV15533,CUST7471,SRV003,11-05-2024,Pending,Return,Credit Card,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,8,120.0,2400.0,2600.0,0.0,2600.0,300.0,0.05,80,0,Branch B,CASH011,SUP194,22:03:29,Wholesale,In-Store,15533,1,2600.0,Anomaly,Duplicate Entries
INV15536,CUST7658,SRV002,22-02-2024,Failed,Return,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,9,72.9,405.0,517.9,0.0,517.9,45.0,0.18,40,0,Branch A,CASH013,SUP102,03:13:18,New,Phone,15536,0,517.9,No Leakage,No Anomaly
INV15537,CUST1700,SRV001,03-04-2024,Paid,Sale,Cheque,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,10,15.0,300.0,315.0,315.0,0.0,30.0,0.05,0,0,Branch B,CASH001,SUP154,21:23:51,Regular,Online,15537,0,315.0,No Leakage,No Anomaly
INV15538,CUST1941,SRV002,06-03-2023,Paid,Return,Cash,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,1,7.2,60.0,107.2,77.84868311,29.35131689,60.0,0.12,40,0,Main Store,CASH009,SUP127,15:30:34,Premium,Phone,15538,0,107.2,Anomaly,Under Payment
