Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV15296,CUST4345,SRV003,27-06-2023,Failed,Sale,Credit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,7,50.4,280.0,410.4,0.0,410.4,40.0,0.18,80,0,Branch A,CASH009,SUP161,10:59:07,Wholesale,In-Store,15296,0,410.4,No Leakage,No Anomaly
INV15298,CUST7226,SRV001,28-11-2024,Failed,Sale,Net Banking,Tea Powder (250g),No Service,Beverages,No Service,2,12.0,240.0,252.0,0.0,252.0,120.0,0.05,0,0,Branch A,CASH017,SUP106,11:22:58,Premium,In-Store,15298,0,252.0,No Leakage,No Anomaly
INV15299,CUST1948,SRV001,13-07-2023,Pending,Return,Cheque,Lentils (1kg),No Service,Grains & Cereals,No Service,3,36.0,300.0,336.0,0.0,336.0,100.0,0.12,0,0,Main Store,CASH003,SUP163,22:24:32,Wholesale,In-Store,15299,0,336.0,No Leakage,No Anomaly
INV15302,CUST1918,SRV003,30-09-2023,Failed,Return,Cheque,Bread (500g),Express Delivery,Bakery,Delivery Services,10,72.0,400.0,552.0,0.0,552.0,40.0,0.18,80,0,Branch A,CASH011,SUP172,03:42:46,Regular,Phone,15302,0,552.0,No Leakage,No Anomaly
INV15309,CUST3683,SRV003,16-04-2023,Paid,Return,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,4,33.6,280.0,393.6,393.6,0.0,70.0,0.12,80,0,Branch B,CASH011,SUP106,19:52:11,Premium,Online,15309,0,393.6,No Leakage,No Anomaly
INV15312,CUST4107,SRV003,20-03-2023,Pending,Return,UPI,Detergent (1kg),Express Delivery,Household,Delivery Services,8,288.0,1600.0,1968.0,0.0,1968.0,200.0,0.18,80,0,Main Store,CASH009,SUP160,17:24:00,Wholesale,Phone,15312,0,1968.0,No Leakage,No Anomaly
INV15316,CUST6410,SRV003,19-08-2023,Pending,Return,UPI,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,3,108.0,900.0,1088.0,0.0,1088.0,300.0,0.12,80,0,Branch B,CASH003,SUP196,23:41:04,New,In-Store,15316,0,1088.0,No Leakage,No Anomaly
INV15321,CUST3561,SRV001,25-10-2023,Pending,Return,UPI,Shampoo (250ml),No Service,Personal Care,No Service,6,54.0,1080.0,1134.0,0.0,1134.0,180.0,0.05,0,0,Branch A,CASH008,SUP145,08:16:21,Regular,Phone,15321,0,1134.0,No Leakage,No Anomaly
INV15323,CUST5664,SRV002,06-11-2023,Pending,Sale,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,3,18.0,150.0,208.0,0.0,208.0,50.0,0.12,40,0,Main Store,CASH019,SUP121,03:56:53,Premium,Phone,15323,0,208.0,No Leakage,No Anomaly
INV15328,CUST7750,SRV001,05-08-2023,Failed,Return,Net Banking,Eggs (12 pack),No Service,Dairy & Eggs,No Service,8,100.8,560.0,660.8,0.0,660.8,70.0,0.18,0,0,Main Store,CASH001,SUP177,21:44:55,Wholesale,Online,15328,0,660.8,No Leakage,No Anomaly
INV15330,CUST1031,SRV002,01-01-2024,Pending,Return,Cash,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,5,27.0,225.0,292.0,0.0,292.0,45.0,0.12,40,0,Main Store,CASH008,SUP107,03:00:28,Premium,Online,15330,0,292.0,No Leakage,No Anomaly
INV15336,CUST4143,SRV001,05-08-2023,Pending,Sale,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,10,81.0,450.0,531.0,0.0,531.0,45.0,0.18,0,0,Main Store,CASH007,SUP196,05:23:58,Regular,Online,15336,0,531.0,No Leakage,No Anomaly
INV15338,CUST5477,SRV002,23-09-2023,Pending,Return,Cash,Apples (1kg),Standard Delivery,Fruits,Delivery Services,10,144.0,1200.0,1344.0,0.0,1344.0,120.0,0.12,40,0,Branch A,CASH006,SUP148,12:06:42,Regular,In-Store,15338,0,1384.0,No Leakage,Missing Charges
INV15339,CUST1887,SRV001,22-06-2024,Failed,Sale,Debit Card,Chips (100g),No Service,Snacks,No Service,2,7.2,40.0,47.2,0.0,47.2,20.0,0.18,0,0,Main Store,CASH009,SUP179,13:05:01,Wholesale,In-Store,15339,0,47.2,No Leakage,No Anomaly
INV15343,CUST4656,SRV003,24-12-2023,Paid,Return,Credit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,3,37.5,750.0,867.5,867.5,0.0,250.0,0.05,80,0,Branch B,CASH003,SUP138,04:12:17,New,Phone,15343,0,867.5,No Leakage,No Anomaly
INV15345,CUST7871,SRV002,30-06-2024,Pending,Sale,Cash,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,7,88.2,490.0,618.2,0.0,618.2,70.0,0.18,40,0,Branch B,CASH012,SUP157,14:57:36,Wholesale,Phone,15345,0,618.2,No Leakage,No Anomaly
INV15346,CUST3273,SRV003,13-11-2023,Paid,Sale,Net Banking,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,7,42.0,350.0,472.0,472.0,0.0,50.0,0.12,80,0,Branch A,CASH011,SUP164,05:16:20,Premium,In-Store,15346,0,472.0,No Leakage,No Anomaly
INV15347,CUST9935,SRV003,29-04-2024,Failed,Sale,Cash,Apples (1kg),Express Delivery,Fruits,Delivery Services,4,57.6,480.0,617.6,0.0,617.6,120.0,0.12,80,0,Main Store,CASH011,SUP193,04:46:29,Regular,Online,15347,0,617.6,No Leakage,No Anomaly
INV15348,CUST1175,SRV001,24-06-2024,Paid,Return,Credit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,9,43.2,360.0,403.2,403.2,0.0,40.0,0.12,0,0,Online,CASH015,SUP126,00:59:52,Wholesale,Phone,15348,0,403.2,No Leakage,No Anomaly
INV15349,CUST8119,SRV002,29-09-2024,Paid,Return,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,5,120.0,1000.0,1160.0,1160.0,0.0,200.0,0.12,40,0,Branch A,CASH006,SUP167,08:42:32,Wholesale,Phone,15349,0,1160.0,No Leakage,No Anomaly
INV15350,CUST8344,SRV001,11-06-2023,Failed,Sale,UPI,Toothpaste (150g),No Service,Personal Care,No Service,4,43.2,240.0,283.2,0.0,283.2,60.0,0.18,0,0,Branch B,CASH012,SUP192,13:36:03,Premium,In-Store,15350,0,283.2,No Leakage,No Anomaly
INV15353,CUST7473,SRV001,07-11-2024,Pending,Return,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,5,12.5,250.0,262.5,0.0,262.5,50.0,0.05,0,0,Branch A,CASH011,SUP113,06:05:30,Regular,In-Store,15353,0,262.5,No Leakage,No Anomaly
INV15363,CUST4064,SRV002,10-07-2023,Pending,Sale,Debit Card,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,2,4.5,90.0,134.5,0.0,134.5,45.0,0.05,40,0,Main Store,CASH006,SUP113,19:26:02,New,In-Store,15363,0,134.5,No Leakage,No Anomaly
INV15370,CUST3092,SRV002,11-01-2023,Failed,Sale,UPI,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,3,81.0,450.0,571.0,0.0,571.0,150.0,0.18,40,0,Online,CASH008,SUP170,11:58:49,Wholesale,Phone,15370,0,571.0,No Leakage,No Anomaly
INV15381,CUST4166,SRV003,06-04-2023,Pending,Sale,Cheque,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,2,90.0,500.0,670.0,0.0,670.0,250.0,0.18,80,0,Main Store,CASH008,SUP114,20:51:39,Regular,Phone,15381,0,670.0,No Leakage,No Anomaly
INV15389,CUST1690,SRV002,17-10-2023,Paid,Sale,Credit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,112.5,2250.0,2402.5,2402.5,0.0,250.0,0.05,40,0,Online,CASH014,SUP169,00:09:39,Premium,Online,15389,0,2402.5,No Leakage,No Anomaly
INV15395,CUST4948,SRV002,25-03-2024,Failed,Return,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,1,9.6,80.0,129.6,0.0,129.6,80.0,0.12,40,0,Online,CASH008,SUP115,13:49:31,Regular,In-Store,15395,0,129.6,No Leakage,No Anomaly
INV15402,CUST2730,SRV001,31-08-2023,Failed,Sale,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,6,48.6,270.0,318.6,0.0,318.6,45.0,0.18,0,0,Online,CASH018,SUP143,09:19:25,New,Phone,15402,0,318.6,No Leakage,No Anomaly
INV15403,CUST4426,SRV001,19-02-2023,Pending,Sale,Cash,Salt (1kg),No Service,Pantry Staples,No Service,3,7.2,60.0,67.2,0.0,67.2,20.0,0.12,0,0,Branch B,CASH003,SUP187,22:54:03,New,In-Store,15403,0,67.2,No Leakage,No Anomaly
INV15411,CUST5982,SRV001,10-09-2023,Pending,Return,Debit Card,Shampoo (250ml),No Service,Personal Care,No Service,3,64.8,540.0,604.8,0.0,604.8,180.0,0.12,0,0,Main Store,CASH007,SUP163,17:13:30,Wholesale,In-Store,15411,0,604.8,No Leakage,No Anomaly
INV15414,CUST6599,SRV002,10-04-2023,Failed,Sale,Credit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,32.4,270.0,342.4,0.0,342.4,30.0,0.12,40,0,Branch A,CASH002,SUP171,21:17:04,Regular,In-Store,15414,0,342.4,No Leakage,No Anomaly
INV15416,CUST7568,SRV001,03-06-2023,Pending,Sale,Cheque,Toothpaste (150g),No Service,Personal Care,No Service,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,0,0,Online,CASH013,SUP137,15:33:12,Wholesale,Online,15416,0,672.0,No Leakage,No Anomaly
INV15418,CUST4942,SRV001,19-01-2023,Failed,Sale,Net Banking,Salt (1kg),No Service,Pantry Staples,No Service,3,3.0,60.0,63.0,0.0,63.0,20.0,0.05,0,0,Branch A,CASH016,SUP147,10:38:56,New,In-Store,15418,0,63.0,No Leakage,No Anomaly
INV15424,CUST3853,SRV002,11-09-2023,Failed,Sale,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,5,11.25,225.0,276.25,0.0,276.25,45.0,0.05,40,0,Main Store,CASH009,SUP192,08:36:42,New,Online,15424,0,276.25,No Leakage,No Anomaly
INV15430,CUST5331,SRV002,14-06-2024,Pending,Return,Debit Card,Apples (1kg),Standard Delivery,Fruits,Delivery Services,10,216.0,1200.0,1456.0,0.0,1456.0,120.0,0.18,40,0,Main Store,CASH001,SUP138,07:43:41,New,Phone,15430,0,1456.0,No Leakage,No Anomaly
INV15434,CUST9610,SRV001,15-05-2024,Failed,Return,Debit Card,Apples (1kg),No Service,Fruits,No Service,7,151.2,840.0,991.2,0.0,991.2,120.0,0.18,0,0,Branch A,CASH008,SUP188,13:11:54,Wholesale,Online,15434,0,991.2,No Leakage,No Anomaly
INV15435,CUST2347,SRV001,09-10-2023,Paid,Return,Cheque,Eggs (12 pack),No Service,Dairy & Eggs,No Service,5,63.0,350.0,413.0,413.0,0.0,70.0,0.18,0,0,Branch B,CASH015,SUP153,15:04:30,Regular,Phone,15435,0,413.0,No Leakage,No Anomaly
INV15436,CUST9747,SRV003,17-04-2024,Failed,Sale,Cash,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,5,108.0,900.0,1088.0,0.0,1088.0,180.0,0.12,80,0,Online,CASH006,SUP162,22:14:46,Wholesale,Phone,15436,0,1088.0,No Leakage,No Anomaly
INV15445,CUST1307,SRV003,24-02-2024,Paid,Return,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,3,24.3,135.0,239.3,239.3,0.0,45.0,0.18,80,0,Main Store,CASH019,SUP130,13:56:13,Regular,Phone,15445,0,239.3,No Leakage,No Anomaly
INV15450,CUST9002,SRV003,11-12-2024,Paid,Return,Net Banking,Bread (500g),Express Delivery,Bakery,Delivery Services,2,14.4,80.0,174.4,174.4,0.0,40.0,0.18,80,0,Online,CASH012,SUP194,15:04:14,Premium,In-Store,15450,0,174.4,No Leakage,No Anomaly
INV15451,CUST6857,SRV001,03-12-2024,Paid,Return,UPI,Lentils (1kg),No Service,Grains & Cereals,No Service,8,40.0,800.0,840.0,840.0,0.0,100.0,0.05,0,0,Branch A,CASH002,SUP145,12:26:08,Regular,Phone,15451,0,840.0,No Leakage,No Anomaly
INV15453,CUST7817,SRV001,19-10-2023,Pending,Return,Cheque,Cooking Oil (1L),No Service,Pantry Staples,No Service,2,15.0,300.0,315.0,0.0,315.0,150.0,0.05,0,0,Main Store,CASH004,SUP140,06:15:44,Premium,Online,15453,0,315.0,No Leakage,No Anomaly
INV15456,CUST3638,SRV002,18-10-2024,Failed,Return,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,146.2,0.0,146.2,45.0,0.18,40,0,Branch A,CASH001,SUP186,12:51:29,Regular,In-Store,15456,0,146.2,No Leakage,No Anomaly
INV15459,CUST6666,SRV003,26-09-2023,Paid,Return,Cash,Oranges (1kg),Express Delivery,Fruits,Delivery Services,10,40.0,800.0,920.0,920.0,0.0,80.0,0.05,80,0,Branch B,CASH013,SUP183,18:03:13,Regular,Online,15459,0,920.0,No Leakage,No Anomaly
INV15461,CUST6294,SRV001,28-04-2023,Paid,Return,Net Banking,Lentils (1kg),No Service,Grains & Cereals,No Service,10,50.0,1000.0,1050.0,1050.0,0.0,100.0,0.05,0,0,Online,CASH002,SUP116,05:51:10,Regular,Phone,15461,0,1050.0,No Leakage,No Anomaly
INV15463,CUST2988,SRV001,23-05-2023,Pending,Return,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,10,216.0,1200.0,1416.0,0.0,1416.0,120.0,0.18,0,0,Branch A,CASH007,SUP151,10:00:09,Premium,Online,15463,0,1416.0,No Leakage,No Anomaly
INV15464,CUST1964,SRV001,03-08-2024,Failed,Sale,Cheque,Salt (1kg),No Service,Pantry Staples,No Service,1,1.0,20.0,21.0,0.0,21.0,20.0,0.05,0,0,Online,CASH005,SUP146,03:58:38,Premium,Phone,15464,0,21.0,No Leakage,No Anomaly
INV15474,CUST7436,SRV003,19-10-2023,Failed,Sale,Net Banking,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,1,45.0,250.0,375.0,0.0,375.0,250.0,0.18,80,0,Branch A,CASH019,SUP138,21:09:59,New,In-Store,15474,0,375.0,No Leakage,No Anomaly
INV15476,CUST3560,SRV002,24-05-2023,Failed,Return,Debit Card,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,64.8,360.0,464.8,0.0,464.8,40.0,0.18,40,0,Online,CASH009,SUP110,20:49:20,Regular,Online,15476,0,464.8,No Leakage,No Anomaly
INV15477,CUST8368,SRV001,28-12-2023,Failed,Return,Credit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,10,72.0,400.0,472.0,0.0,472.0,40.0,0.18,0,0,Main Store,CASH010,SUP148,04:48:57,Wholesale,Phone,15477,0,472.0,No Leakage,No Anomaly
INV15479,CUST5332,SRV003,18-03-2023,Paid,Return,Credit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,5,72.0,600.0,752.0,752.0,0.0,120.0,0.12,80,0,Main Store,CASH005,SUP142,01:01:40,New,In-Store,15479,0,752.0,No Leakage,No Anomaly
INV15481,CUST1195,SRV001,03-08-2024,Failed,Sale,Debit Card,Dishwash Soap (500ml),No Service,Household,No Service,2,28.8,160.0,188.8,0.0,188.8,80.0,0.18,0,0,Online,CASH001,SUP173,15:04:43,Premium,Online,15481,0,188.8,No Leakage,No Anomaly
INV15483,CUST5299,SRV002,08-02-2024,Pending,Sale,Credit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,6,24.0,480.0,544.0,0.0,544.0,80.0,0.05,40,0,Branch B,CASH010,SUP151,23:01:51,Regular,Phone,15483,0,544.0,No Leakage,No Anomaly
INV15485,CUST6485,SRV001,19-11-2023,Paid,Sale,Debit Card,Oranges (1kg),No Service,Fruits,No Service,3,28.8,240.0,268.8,268.8,0.0,80.0,0.12,0,0,Branch A,CASH002,SUP102,14:20:35,Regular,Phone,15485,0,268.8,No Leakage,No Anomaly
INV15487,CUST3443,SRV003,02-03-2024,Failed,Return,Cheque,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,7,294.0,2450.0,2824.0,0.0,2824.0,350.0,0.12,80,0,Online,CASH008,SUP162,21:40:55,Regular,Online,15487,0,2824.0,No Leakage,No Anomaly
INV15491,CUST9140,SRV002,17-02-2024,Failed,Sale,Net Banking,Detergent (1kg),Standard Delivery,Household,Delivery Services,7,252.0,1400.0,1692.0,0.0,1692.0,200.0,0.18,40,0,Main Store,CASH015,SUP155,12:23:45,Regular,Online,15491,0,1692.0,No Leakage,No Anomaly
INV15495,CUST7004,SRV001,10-05-2024,Pending,Sale,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,9,129.6,1080.0,1209.6,0.0,1209.6,120.0,0.12,0,0,Online,CASH002,SUP102,02:55:31,New,Phone,15495,0,1209.6,No Leakage,No Anomaly
INV15498,CUST6316,SRV001,11-02-2024,Paid,Return,Cash,Cooking Oil (1L),No Service,Pantry Staples,No Service,6,162.0,900.0,1062.0,1062.0,0.0,150.0,0.18,0,0,Branch A,CASH006,SUP104,02:38:35,Premium,Phone,15498,0,1062.0,No Leakage,No Anomaly
INV15499,CUST2057,SRV001,18-06-2023,Pending,Sale,Credit Card,Milk (1L),No Service,Dairy & Eggs,No Service,1,10.8,60.0,70.8,0.0,70.8,60.0,0.18,0,0,Main Store,CASH019,SUP135,20:38:18,Premium,Online,15499,0,70.8,No Leakage,No Anomaly
INV15500,CUST1622,SRV001,15-09-2024,Pending,Return,Net Banking,Biscuits (200g),No Service,Snacks,No Service,6,32.4,180.0,212.4,0.0,212.4,30.0,0.18,0,0,Main Store,CASH003,SUP196,09:39:03,Premium,In-Store,15500,0,212.4,No Leakage,No Anomaly
INV15505,CUST5067,SRV003,24-01-2023,Paid,Sale,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,7,75.6,420.0,575.6,575.6,0.0,60.0,0.18,80,0,Branch A,CASH018,SUP176,11:21:02,Premium,In-Store,15505,0,575.6,No Leakage,No Anomaly
INV15508,CUST9971,SRV003,19-11-2023,Failed,Sale,Cheque,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,1,10.8,60.0,150.8,0.0,150.8,60.0,0.18,80,0,Branch A,CASH002,SUP191,23:55:33,Premium,Online,15508,0,150.8,No Leakage,No Anomaly
INV15520,CUST8311,SRV003,12-06-2023,Failed,Return,UPI,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,10,216.0,1800.0,2096.0,0.0,2096.0,180.0,0.12,80,0,Online,CASH010,SUP100,11:51:04,New,In-Store,15520,0,2096.0,No Leakage,No Anomaly
INV15521,CUST4604,SRV003,01-06-2024,Failed,Sale,Net Banking,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,4,57.6,320.0,457.6,0.0,457.6,80.0,0.18,80,0,Online,CASH004,SUP192,08:44:05,Wholesale,Online,15521,0,457.6,No Leakage,No Anomaly
INV15524,CUST5481,SRV002,02-03-2024,Failed,Sale,Debit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,3,32.4,180.0,252.4,0.0,252.4,60.0,0.18,40,0,Branch B,CASH009,SUP103,06:09:58,New,Online,15524,0,252.4,No Leakage,No Anomaly
INV15527,CUST5294,SRV003,12-01-2024,Failed,Sale,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,21.6,180.0,281.6,0.0,281.6,45.0,0.12,80,0,Branch A,CASH004,SUP200,07:57:50,New,In-Store,15527,0,281.6,No Leakage,No Anomaly
INV15531,CUST8204,SRV003,12-06-2023,Paid,Sale,Debit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,2,7.2,40.0,127.2,127.2,0.0,20.0,0.18,80,0,Branch B,CASH009,SUP132,05:26:37,New,Online,15531,0,127.2,No Leakage,No Anomaly
INV15536,CUST7658,SRV002,22-02-2024,Failed,Return,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,9,72.9,405.0,517.9,0.0,517.9,45.0,0.18,40,0,Branch A,CASH013,SUP102,03:13:18,New,Phone,15536,0,517.9,No Leakage,No Anomaly
INV15537,CUST1700,SRV001,03-04-2024,Paid,Sale,Cheque,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,10,15.0,300.0,315.0,315.0,0.0,30.0,0.05,0,0,Branch B,CASH001,SUP154,21:23:51,Regular,Online,15537,0,315.0,No Leakage,No Anomaly
INV15541,CUST6312,SRV003,10-12-2023,Pending,Return,Debit Card,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,4,108.0,600.0,788.0,0.0,788.0,150.0,0.18,80,0,Branch B,CASH009,SUP159,13:41:47,Wholesale,Online,15541,0,788.0,No Leakage,No Anomaly
INV15547,CUST9470,SRV003,17-07-2023,Paid,Sale,Credit Card,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,3,81.0,450.0,611.0,611.0,0.0,150.0,0.18,80,0,Branch A,CASH015,SUP135,17:17:01,New,Phone,15547,0,611.0,No Leakage,No Anomaly
INV15554,CUST8997,SRV003,31-05-2023,Paid,Sale,Credit Card,Bananas (1kg),Express Delivery,Fruits,Delivery Services,6,36.0,300.0,416.0,416.0,0.0,50.0,0.12,80,0,Branch A,CASH007,SUP127,07:03:12,Premium,In-Store,15554,0,416.0,No Leakage,No Anomaly
INV15558,CUST1799,SRV001,17-06-2024,Pending,Sale,UPI,Cheese (200g),No Service,Dairy & Eggs,No Service,3,22.5,450.0,472.5,0.0,472.5,150.0,0.05,0,0,Main Store,CASH015,SUP148,05:28:03,Regular,Phone,15558,0,472.5,No Leakage,No Anomaly
INV15561,CUST8299,SRV002,27-04-2023,Pending,Sale,Credit Card,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,6,30.0,600.0,670.0,0.0,670.0,100.0,0.05,40,0,Branch B,CASH012,SUP106,18:15:44,Wholesale,Online,15561,0,670.0,No Leakage,No Anomaly
INV15563,CUST5336,SRV001,23-12-2024,Pending,Return,Credit Card,Lentils (1kg),No Service,Grains & Cereals,No Service,5,60.0,500.0,560.0,0.0,560.0,100.0,0.12,0,0,Branch A,CASH018,SUP168,16:15:54,Wholesale,Online,15563,0,560.0,No Leakage,No Anomaly
INV15566,CUST9236,SRV003,21-11-2024,Failed,Sale,Cheque,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,2,54.0,300.0,434.0,0.0,434.0,150.0,0.18,80,0,Branch B,CASH013,SUP109,18:59:29,Wholesale,In-Store,15566,0,434.0,No Leakage,No Anomaly
INV15568,CUST8604,SRV002,08-05-2023,Failed,Sale,Net Banking,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2,3.0,60.0,103.0,0.0,103.0,30.0,0.05,40,0,Online,CASH012,SUP159,01:48:17,New,Phone,15568,0,103.0,No Leakage,No Anomaly
INV15570,CUST7901,SRV003,29-08-2024,Pending,Sale,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,1,4.2,35.0,119.2,0.0,119.2,35.0,0.12,80,0,Online,CASH005,SUP199,07:38:31,New,In-Store,15570,0,119.2,No Leakage,No Anomaly
INV15575,CUST8562,SRV003,26-07-2024,Pending,Sale,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,9,97.2,540.0,717.2,0.0,717.2,60.0,0.18,80,0,Online,CASH001,SUP196,09:21:49,Wholesale,Online,15575,0,717.2,No Leakage,No Anomaly
INV15579,CUST4301,SRV001,19-08-2024,Paid,Return,Credit Card,Dishwash Soap (500ml),No Service,Household,No Service,2,19.2,160.0,179.2,179.2,0.0,80.0,0.12,0,0,Branch A,CASH011,SUP135,02:21:48,Regular,Phone,15579,0,179.2,No Leakage,No Anomaly
INV15585,CUST1640,SRV002,06-10-2024,Failed,Return,Cheque,Apples (1kg),Standard Delivery,Fruits,Delivery Services,8,48.0,960.0,1048.0,0.0,1048.0,120.0,0.05,40,0,Main Store,CASH007,SUP181,05:32:54,New,Online,15585,0,1048.0,No Leakage,No Anomaly
INV15586,CUST3582,SRV002,20-05-2024,Paid,Sale,Cash,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,1,12.6,70.0,122.6,122.6,0.0,70.0,0.18,40,0,Branch B,CASH005,SUP131,05:11:27,Regular,Online,15586,0,122.6,No Leakage,No Anomaly
INV15589,CUST1857,SRV003,03-08-2024,Failed,Return,Debit Card,Soap (100g),Express Delivery,Personal Care,Delivery Services,2,9.6,80.0,169.6,0.0,169.6,40.0,0.12,80,0,Online,CASH007,SUP128,09:00:10,New,In-Store,15589,0,169.6,No Leakage,No Anomaly
INV15592,CUST9149,SRV002,11-01-2023,Failed,Return,Credit Card,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,9,378.0,3150.0,3568.0,0.0,3568.0,350.0,0.12,40,0,Branch A,CASH004,SUP122,08:11:36,Wholesale,Online,15592,0,3568.0,No Leakage,No Anomaly
INV15597,CUST3639,SRV002,12-06-2024,Failed,Return,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,3,28.8,240.0,308.8,0.0,308.8,80.0,0.12,40,0,Main Store,CASH012,SUP144,00:00:27,Premium,Online,15597,0,308.8,No Leakage,No Anomaly
INV15600,CUST3923,SRV002,02-08-2023,Paid,Return,Net Banking,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,5,27.0,150.0,217.0,217.0,0.0,30.0,0.18,40,0,Branch B,CASH009,SUP171,06:19:23,Regular,Online,15600,0,217.0,No Leakage,No Anomaly
INV15601,CUST1209,SRV002,23-10-2024,Pending,Sale,Debit Card,Apples (1kg),Standard Delivery,Fruits,Delivery Services,6,129.6,720.0,889.6,0.0,889.6,120.0,0.18,40,0,Branch A,CASH018,SUP161,17:49:25,Regular,Online,15601,0,889.6,No Leakage,No Anomaly
INV15603,CUST6484,SRV002,02-06-2023,Paid,Sale,Cheque,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,8,67.2,560.0,667.2,667.2,0.0,70.0,0.12,40,0,Branch A,CASH008,SUP145,16:14:57,Regular,Online,15603,0,667.2,No Leakage,No Anomaly
INV15613,CUST4295,SRV002,30-08-2023,Failed,Return,Debit Card,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,5,63.0,350.0,453.0,0.0,453.0,70.0,0.18,40,0,Branch A,CASH015,SUP160,00:17:49,Regular,Phone,15613,0,453.0,No Leakage,No Anomaly
INV15623,CUST3390,SRV003,02-03-2024,Failed,Return,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,8,24.0,480.0,584.0,0.0,584.0,60.0,0.05,80,0,Branch A,CASH019,SUP195,05:41:25,Regular,Phone,15623,0,584.0,No Leakage,No Anomaly
INV15625,CUST3153,SRV001,11-04-2023,Paid,Return,Net Banking,Bananas (1kg),No Service,Fruits,No Service,8,72.0,400.0,472.0,472.0,0.0,50.0,0.18,0,0,Online,CASH011,SUP183,22:56:35,New,Online,15625,0,472.0,No Leakage,No Anomaly
